app,200,600,1000,1400,1800,2200,2700,3500,4500,5500,6500,7500,8500,9500,10500,11500,12500,13500,14500,15500,16500,17500,18500,19500,25000,35000,45000,55000,65000,75000,85000,95000,110000,130000,median_response,sum_hist,sum_ratios,mean_response,mean_log
Didomi,0.1319,0.3562,0.2585,0.102,0.0549,0.0264,0.0249,0.0268,0.0064,0.0023,0.0031,0.001,0.002,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0003,0.0007,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1117.88,0.9998,1118.103620724145,7.01938933343101
Didomi,0.0978,0.28800000000000003,0.2302,0.1306,0.0737,0.0458,0.0377,0.0355,0.0161,0.0121,0.0088,0.0051,0.0034,0.0032,0.0015,0.0015,0.0015,0.0015,0.0015,0.0005,0.0005,0.0005,0.0005,0.0005,0.0019,0.0009,0.0004,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1000,1605.11,1.0014,1602.8659876173356,7.379548548127482
Didomi,0.2327,0.3519,0.1782,0.0815,0.0434,0.0238,0.0252,0.0246,0.0153,0.0064,0.0038,0.0035,0.002,0.0019,0.0007,0.0007,0.0007,0.0007,0.0007,0.0003,0.0003,0.0003,0.0003,0.0003,0.001,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,600,1162.15,1.0007000000000001,1161.3370640551614,7.057327261746163
Didomi,0.1434,0.3939,0.2371,0.1009,0.0395,0.0303,0.0155,0.0152,0.0055,0.009000000000000001,0.0033,0.0021,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1058.19,1.0,1058.19,6.964315180415929
Didomi,0.0518,0.3692,0.2666,0.1394,0.0874,0.019,0.0257,0.0216,0.0111,0.0,0.0041,0.0,0.0,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1231.1,1.0003,1230.7307807657703,7.115363402644571
Didomi,0.1353,0.3325,0.2682,0.1156,0.0506,0.0268,0.0238,0.0191,0.0085,0.005,0.0033,0.0022,0.0016,0.0011,0.0006,0.0006,0.0006,0.0006,0.0006,0.0003,0.0003,0.0003,0.0003,0.0003,0.001,0.0003,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,1000,1174.75,0.9996,1175.220088035214,7.069210718004265
Didomi,0.1987,0.3419,0.1657,0.0898,0.0479,0.0361,0.0269,0.0299,0.0189,0.0128,0.0093,0.0052,0.0046,0.0022,0.0012,0.0012,0.0012,0.0012,0.0012,0.0005,0.0005,0.0005,0.0005,0.0005,0.0004,0.0004,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,600,1362.87,0.9995999999999999,1363.4153661464586,7.217748129326123
Didomi,0.1919,0.3238,0.1872,0.0949,0.0538,0.0283,0.0307,0.033,0.0166,0.0105,0.0073,0.0053,0.0028,0.0036,0.0011,0.0011,0.0011,0.0011,0.0011,0.0003,0.0003,0.0003,0.0003,0.0003,0.0008,0.0006,0.0004,0.0004,0.0002,0.0004,0.0,0.0,0.0002,0.0002,600,1454.86,0.9998999999999999,1455.005500550055,7.2827649600452204
Didomi,0.1319,0.3689,0.2158,0.1138,0.063,0.0351,0.0249,0.0201,0.0087,0.0049,0.0028,0.0019,0.0014,0.0009,0.0006,0.0006,0.0006,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0007,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,600,1170.54,0.9993,1171.3599519663765,7.065920704891618
Didomi,0.1451,0.3357,0.2463,0.1159,0.0524,0.03,0.0261,0.0206,0.0103,0.0052,0.0033,0.0022,0.0015,0.0009,0.0006,0.0006,0.0006,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0007,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1160.09,1.0005,1159.5102448775613,7.055752992256002
Didomi,0.0857,0.5327,0.2153,0.0884,0.0202,0.0234,0.0106,0.01,0.0034,0.0037,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,912.43,1.0,912.43,6.816111370185339
Didomi,0.15,0.1819,0.2443,0.1721,0.1019,0.0549,0.0395,0.0228,0.0114,0.0081,0.0015,0.003,0.0021,0.0009,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0009,0.0006,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1386.53,1.0002,1386.25274945011,7.2343595220350965
Didomi,0.1108,0.3935,0.2105,0.1059,0.0549,0.0286,0.035,0.0156,0.008,0.0068,0.006,0.004,0.004,0.0027,0.0012,0.0012,0.0012,0.0012,0.0012,0.0008,0.0008,0.0008,0.0008,0.0008,0.0018,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1391.91,0.9999,1392.049204920492,7.238532188632049
Didomi,0.1533,0.3465,0.2153,0.1034,0.0533,0.0321,0.0251,0.0228,0.0125,0.0102,0.0058,0.0039,0.0032,0.0022,0.0011,0.0011,0.0011,0.0011,0.0011,0.0005,0.0005,0.0005,0.0005,0.0005,0.0015,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1312.15,0.9996999999999999,1312.543763128939,7.179722337246236
Didomi,0.0693,0.3399,0.2491,0.1289,0.0684,0.0393,0.0296,0.0304,0.0139,0.0108,0.0064,0.0042,0.0026,0.0009,0.0008,0.0008,0.0008,0.0008,0.0008,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1363.96,1.0001,1363.8236176382363,7.218047517459876
Didomi,0.0673,0.2289,0.2823,0.1656,0.0783,0.0454,0.0431,0.0327,0.0148,0.0105,0.009000000000000001,0.0037,0.0042,0.003,0.0011,0.0011,0.0011,0.0011,0.0011,0.0006,0.0006,0.0006,0.0006,0.0006,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1605.13,1.0002,1604.8090381923616,7.380760049166114
Didomi,0.0592,0.4038,0.2237,0.1366,0.0651,0.0432,0.0224,0.019,0.0087,0.0061,0.0062,0.0,0.0029,0.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1183.41,0.9999,1183.5283528352836,7.07625538543538
Didomi,0.0045,0.0261,0.0492,0.0692,0.0847,0.0897,0.1154,0.1229,0.0687,0.0744,0.0765,0.0639,0.0432,0.0283,0.0104,0.0104,0.0104,0.0104,0.0104,0.0032,0.0032,0.0032,0.0032,0.0032,0.0099,0.0024,0.0016,0.0005,0.0003,0.0003,0.0001,0.0,0.0,0.0,3500,4996.57,0.9997999999999999,4997.56951390278,8.51670697601324
Didomi,0.1297,0.4658,0.2433,0.0771,0.0281,0.0157,0.004,0.0203,0.0,0.0,0.0081,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,953.23,1.0002,953.0393921215757,6.8596562376599355
Didomi,0.0249,0.1044,0.1855,0.1779,0.1333,0.1039,0.1111,0.0795,0.0317,0.0153,0.0103,0.0049,0.0025,0.0015,0.0014,0.0014,0.0014,0.0014,0.0014,0.0005,0.0005,0.0005,0.0005,0.0005,0.0019,0.0006,0.0005,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,1800,2173.17,0.9996,2174.0396158463386,7.68434229007554
Didomi,0.0292,0.26,0.2514,0.172,0.0976,0.0569,0.0443,0.0353,0.021,0.0118,0.0054,0.0033,0.0025,0.0018,0.0009,0.0009,0.0009,0.0009,0.0009,0.0003,0.0003,0.0003,0.0003,0.0003,0.0009,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1571.16,0.9997,1571.6314894468342,7.3598695240366645
Didomi,0.1172,0.35700000000000004,0.2533,0.1105,0.05,0.0299,0.0271,0.0238,0.0111,0.0055,0.0033,0.0022,0.0016,0.0011,0.0007,0.0007,0.0007,0.0007,0.0007,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1201.34,0.9995,1201.9409704852424,7.09169300447597
Didomi,0.0484,0.1574,0.1922,0.1607,0.1148,0.1014,0.0911,0.0577,0.0206,0.0176,0.009000000000000001,0.0077,0.0046,0.0021,0.0014,0.0014,0.0014,0.0014,0.0014,0.0006,0.0006,0.0006,0.0006,0.0006,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,1400,2472.24,1.0004000000000002,2471.251499400239,7.8124799812222205
Didomi,0.1671,0.3128,0.1809,0.1043,0.0627,0.0388,0.0337,0.0304,0.0179,0.012,0.0093,0.0064,0.0045,0.0037,0.0021,0.0021,0.0021,0.0021,0.0021,0.0005,0.0005,0.0005,0.0005,0.0005,0.0013,0.0005,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1000,1523.53,0.9997000000000001,1523.9871961588474,7.329085334740727
Didomi,0.1171,0.2625,0.2049,0.1219,0.0737,0.0428,0.0566,0.0442,0.0232,0.0086,0.0091,0.0052,0.0074,0.0073,0.0028,0.0028,0.0028,0.0028,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1000,1777.92,0.9995,1778.8094047023512,7.483699545727552
Didomi,0.042,0.1317,0.1124,0.1354,0.1518,0.1292,0.1305,0.0973,0.032,0.0143,0.0085,0.0047,0.0022,0.001,0.0008,0.0008,0.0008,0.0008,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0009,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2082.61,0.9992,2084.27742193755,7.6421775139452315
Didomi,0.1873,0.4469,0.1708,0.0727,0.04,0.0216,0.0192,0.0193,0.0076,0.0048,0.0024,0.0016,0.0011,0.001,0.0004,0.0004,0.0004,0.0004,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0006,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,988.64,1.0001,988.5411458854114,6.896230266312336
Didomi,0.0435,0.1256,0.1904,0.2228,0.1584,0.0889,0.0738,0.0536,0.022000000000000002,0.0054,0.0023,0.004,0.0054,0.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0003,0.0003,0.0003,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1730.99,1.0001,1730.8169183081693,7.456348783151679
Didomi,0.1176,0.4755,0.2226,0.0786,0.0359,0.0265,0.0169,0.0162,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,923.91,1.0002,923.7252549490102,6.828414684297674
Didomi,0.0025,0.0332,0.1068,0.1467,0.1573,0.1255,0.1344,0.1464,0.0705,0.0324,0.0122,0.0126,0.0026,0.0025,0.0021,0.0021,0.0021,0.0021,0.0021,0.0007,0.0007,0.0007,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2674.72,0.9996,2675.7903161264503,7.89200006097566
Didomi,0.0041,0.0242,0.0593,0.1013,0.1278,0.1362,0.1661,0.1847,0.0904,0.0393,0.0175,0.0097,0.0074,0.0048,0.004,0.004,0.004,0.004,0.004,0.0009,0.0009,0.0009,0.0009,0.0009,0.0013,0.0007,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,2700,3161.26,0.9996,3162.5250100040016,8.059126041306166
Didomi,0.0,0.0648,0.0834,0.1388,0.2684,0.1757,0.1484,0.0924,0.0,0.0189,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2073.44,0.9999,2073.6473647364737,7.637064347687438
Didomi,0.0665,0.2944,0.2232,0.1398,0.0699,0.0461,0.0397,0.0391,0.0258,0.0165,0.0088,0.0051,0.0041,0.0026,0.0019,0.0019,0.0019,0.0019,0.0019,0.0009,0.0009,0.0009,0.0009,0.0009,0.0044,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1787.99,1.0011,1786.0253720907,7.487747967433355
Didomi,0.19,0.3381,0.1808,0.0962,0.0552,0.0286,0.0305,0.0278,0.0189,0.0084,0.0049,0.0047,0.0021,0.0037,0.0009,0.0009,0.0009,0.0009,0.0009,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,600,1325.62,0.9991,1326.8141327194473,7.190535958749246
Didomi,0.3009,0.3533,0.1471,0.0775,0.0421,0.0237,0.0225,0.0123,0.0075,0.0038,0.0042,0.0007,0.0,0.0,0.0004,0.0004,0.0004,0.0004,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,932.93,1.0002,932.743451309738,6.838130191234742
Didomi,0.1701,0.3493,0.2045,0.098,0.0513,0.0306,0.0263,0.0238,0.0142,0.0082,0.0068,0.0046,0.0028,0.0024,0.0008,0.0008,0.0008,0.0008,0.0008,0.0003,0.0003,0.0003,0.0003,0.0003,0.0016,0.0006,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,600,1285.32,1.0009000000000001,1284.1642521730441,7.157863398321703
Didomi,0.2415,0.3524,0.1901,0.0838,0.0323,0.02,0.0235,0.0173,0.0105,0.0083,0.0051,0.0039,0.0029,0.0004,0.0008,0.0008,0.0008,0.0008,0.0008,0.0003,0.0003,0.0003,0.0003,0.0003,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1073.3,0.9983,1075.1277171191025,6.980194740127236
Didomi,0.0383,0.1457,0.1263,0.1315,0.1494,0.1255,0.1229,0.0978,0.0346,0.0127,0.0057,0.0025,0.0016,0.0012,0.0006,0.0006,0.0006,0.0006,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,1995.48,1.0,1995.48,7.5986399018878235
Didomi,0.2606,0.3069,0.1687,0.08199999999999999,0.0459,0.0302,0.0284,0.027999999999999997,0.0137,0.0092,0.0051,0.0042,0.0031,0.0023,0.0012,0.0012,0.0012,0.0012,0.0012,0.0003,0.0003,0.0003,0.0003,0.0003,0.0013,0.0006,0.0004,0.0002,0.0002,0.0001,0.0,0.0,0.0,0.0001,600,1285.85,0.9987,1287.5237809151897,7.160476102981051
Didomi,0.1017,0.2624,0.2417,0.128,0.0796,0.0548,0.0373,0.0395,0.0139,0.0078,0.0024,0.0059,0.0039,0.0026,0.002,0.002,0.002,0.002,0.002,0.0009,0.0009,0.0009,0.0009,0.0009,0.0012,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1610.88,0.9987000000000001,1612.97686993091,7.385836738239944
Didomi,0.0635,0.2536,0.2437,0.1459,0.0766,0.0516,0.0507,0.0437,0.0182,0.0163,0.0061,0.006999999999999999,0.006,0.004,0.0012,0.0012,0.0012,0.0012,0.0012,0.0002,0.0002,0.0002,0.0002,0.0002,0.0039,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1776.76,0.9998,1777.1154230846169,7.482746779947667
Didomi,0.0404,0.2558,0.3322,0.1344,0.0895,0.0451,0.0313,0.0404,0.009000000000000001,0.0,0.0044,0.0,0.0,0.0044,0.0009,0.0009,0.0009,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1557.8,1.0003000000000002,1557.3328001599516,7.35072989347685
Didomi,0.1736,0.3093,0.2005,0.0922,0.0605,0.0345,0.0313,0.0282,0.0256,0.0116,0.0167,0.0037,0.0018,0.0009,0.001,0.001,0.001,0.001,0.001,0.0004,0.0004,0.0004,0.0004,0.0004,0.0018,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,1000,1467.04,1.0001,1466.893310668933,7.290902049301257
Didomi,0.0273,0.2974,0.2084,0.1373,0.10300000000000001,0.0602,0.0437,0.0336,0.0212,0.0133,0.0069,0.006999999999999999,0.011000000000000001,0.0103,0.0033,0.0033,0.0033,0.0033,0.0033,0.0004,0.0004,0.0004,0.0004,0.0004,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1851.45,0.9997,1852.0056016805042,7.524024439867049
Didomi,0.0927,0.4067,0.1979,0.1163,0.1163,0.0354,0.0,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1032.3,1.0001,1032.1967803219677,6.939444606471211
Didomi,0.0417,0.2528,0.3413,0.1523,0.0818,0.0398,0.0357,0.0248,0.0113,0.0061,0.0056,0.002,0.0006,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0001,0.0001,0.0001,0.0001,0.0001,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1336.13,1.0,1336.13,7.19753265475195
Didomi,0.3336,0.3548,0.129,0.055999999999999994,0.0387,0.0182,0.017,0.0147,0.0137,0.0053,0.0044,0.0021,0.0031,0.0015,0.0008,0.0008,0.0008,0.0008,0.0008,0.0003,0.0003,0.0003,0.0003,0.0003,0.0009,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0003,600,1037.55,0.9994,1038.1729037422454,6.945217623786736
Didomi,0.0673,0.2475,0.2777,0.1464,0.0895,0.0511,0.0426,0.0334,0.013999999999999999,0.0101,0.0042,0.0035,0.0029,0.0018,0.001,0.001,0.001,0.001,0.001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0009,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1488.41,0.9994999999999999,1489.1545772886445,7.305963840115606
Didomi,0.2053,0.3583,0.1804,0.0936,0.0427,0.0294,0.0282,0.0245,0.0142,0.0059,0.0036,0.0034,0.0024,0.0009,0.0006,0.0006,0.0006,0.0006,0.0006,0.0004,0.0004,0.0004,0.0004,0.0004,0.001,0.0003,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,600,1169.61,0.9994000000000001,1170.3121873123873,7.065025818962597
Didomi,0.2663,0.4523,0.1375,0.0629,0.0405,0.0117,0.0056,0.0118,0.0028,0.006,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,767.76,1.0,767.76,6.643477184309372
Didomi,0.1057,0.2508,0.3125,0.1438,0.0741,0.0305,0.0249,0.0204,0.0063,0.0095,0.0031,0.0043,0.0022,0.0055,0.0007,0.0007,0.0007,0.0007,0.0007,0.0002,0.0002,0.0002,0.0002,0.0002,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1344.75,1.0003,1344.3466959912028,7.203663446144354
Didomi,0.1109,0.3426,0.2187,0.1288,0.0641,0.0406,0.0241,0.0236,0.015,0.011000000000000001,0.0062,0.004,0.0019,0.0024,0.0007,0.0007,0.0007,0.0007,0.0007,0.0004,0.0004,0.0004,0.0004,0.0004,0.0005,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1328.63,1.0005,1327.9660169915044,7.191403740094128
Didomi,0.1086,0.331,0.2455,0.1086,0.0609,0.0264,0.0382,0.0283,0.0172,0.0061,0.0081,0.0024,0.0058,0.0036,0.0012,0.0012,0.0012,0.0012,0.0012,0.0004,0.0004,0.0004,0.0004,0.0004,0.001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1410.35,1.0002,1410.0679864027195,7.2513931995166905
Didomi,0.091,0.1959,0.1486,0.1166,0.0823,0.0628,0.069,0.0861,0.0556,0.0346,0.0211,0.012,0.0071,0.0042,0.0017,0.0017,0.0017,0.0017,0.0017,0.0005,0.0005,0.0005,0.0005,0.0005,0.0013,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,1400,2203.43,0.9998999999999999,2203.650365036504,7.6978705211353855
Didomi,0.0968,0.3042,0.2395,0.122,0.0676,0.0411,0.0344,0.0315,0.0169,0.013999999999999999,0.0071,0.005,0.0037,0.0027,0.0016,0.0016,0.0016,0.0016,0.0016,0.0005,0.0005,0.0005,0.0005,0.0005,0.0018,0.0005,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1531.96,0.9993999999999998,1532.8797278367024,7.334903420371131
Didomi,0.0614,0.287,0.2948,0.1331,0.0714,0.0369,0.0355,0.0275,0.0139,0.0128,0.0097,0.0019,0.0028,0.0017,0.0011,0.0011,0.0011,0.0011,0.0011,0.0003,0.0003,0.0003,0.0003,0.0003,0.0017,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1487.12,0.9999,1487.2687268726872,7.304696647599222
Didomi,0.1146,0.2847,0.2586,0.1302,0.0661,0.0288,0.0334,0.0261,0.0184,0.0127,0.0032,0.0044,0.0038,0.0035,0.002,0.002,0.002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1449.49,1.0003,1449.0552834149755,7.278667094398249
Didomi,0.0862,0.3822,0.2475,0.1043,0.0534,0.0312,0.0268,0.0255,0.0137,0.0095,0.0057,0.0034,0.0021,0.0015,0.0007,0.0007,0.0007,0.0007,0.0007,0.0003,0.0003,0.0003,0.0003,0.0003,0.0011,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1283.0,0.9994,1283.7702621572944,7.157556544687669
Didomi,0.1875,0.3248,0.18899999999999997,0.0887,0.0493,0.0332,0.0332,0.032,0.0208,0.0141,0.0098,0.0049,0.003,0.0008,0.001,0.001,0.001,0.001,0.001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0024,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1381.68,1.0003,1381.2656203139059,7.230755474026666
Didomi,0.0816,0.2427,0.2283,0.1516,0.1076,0.0631,0.0498,0.0376,0.0157,0.0075,0.0037,0.0026,0.0017,0.0015,0.0005,0.0005,0.0005,0.0005,0.0005,0.0003,0.0003,0.0003,0.0003,0.0003,0.0013,0.0005,0.0003,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,1000,1521.19,1.0012999999999999,1519.2150204733848,7.325949046543317
Didomi,0.11800000000000001,0.2906,0.2349,0.1209,0.0697,0.0465,0.0328,0.0288,0.0192,0.0053,0.0098,0.0046,0.0036,0.0034,0.0004,0.0004,0.0004,0.0004,0.0004,0.0012,0.0012,0.0012,0.0012,0.0012,0.0011,0.0013,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1000,1570.39,0.9998000000000001,1570.7041408281655,7.359279295140262
Didomi,0.1956,0.3919,0.2018,0.0886,0.0433,0.0241,0.0205,0.0141,0.0075,0.0028,0.0041,0.0016,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,1013.96,0.9999000000000001,1014.0614061406139,6.921718740641624
Didomi,0.081,0.2809,0.2424,0.1685,0.0631,0.0467,0.0298,0.0364,0.0157,0.0084,0.006,0.0064,0.0,0.0039,0.0021,0.0021,0.0021,0.0021,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1459.37,0.9997,1459.8079423827146,7.286060159736198
Didomi,0.0854,0.2689,0.3373,0.1577,0.0581,0.0392,0.025,0.0227,0.0029,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1109.07,1.0001,1108.959104089591,7.011177110285918
Didomi,0.0,0.083,0.2139,0.2355,0.1657,0.1399,0.079,0.0654,0.0084,0.0,0.0,0.0,0.0,0.0047,0.0009,0.0009,0.0009,0.0009,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1780.34,1.0,1780.34,7.484559636281762
Didomi,0.0869,0.3539,0.2046,0.1212,0.0881,0.0546,0.04,0.0249,0.0097,0.0043,0.0026,0.0018,0.0016,0.0009,0.0005,0.0005,0.0005,0.0005,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0005,0.0004,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,1000,1290.45,0.9998,1290.7081416283256,7.162946293738134
Didomi,0.0781,0.2343,0.2099,0.1532,0.1015,0.0683,0.0605,0.0454,0.0183,0.0092,0.0052,0.0027,0.0024,0.0017,0.0009,0.0009,0.0009,0.0009,0.0009,0.0003,0.0003,0.0003,0.0003,0.0003,0.001,0.0003,0.0002,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0014,1000,1780.34,0.9997999999999999,1780.6961392278456,7.48475965628443
Didomi,0.1376,0.3075,0.2823,0.1176,0.0779,0.0258,0.023,0.0207,0.0023,0.0022,0.0013,0.0,0.0011,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1043.24,1.0003,1042.927121863441,6.949786578986577
Didomi,0.0,0.0919,0.2335,0.2036,0.1811,0.1203,0.1003,0.0474,0.0188,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1704.48,0.9998,1704.8209641928386,7.4412153778655545
Didomi,0.0536,0.2373,0.2648,0.1519,0.085,0.0538,0.0585,0.0474,0.0199,0.0063,0.0037,0.0048,0.0012,0.0012,0.001,0.001,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.0005,0.0005,0.0023,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,1000,1673.37,1.0004,1672.7009196321471,7.422194916106863
Didomi,0.0268,0.1436,0.1965,0.1731,0.1266,0.0922,0.091,0.0706,0.0261,0.0136,0.0063,0.0051,0.0052,0.004,0.0021,0.0021,0.0021,0.0021,0.0021,0.0005,0.0005,0.0005,0.0005,0.0005,0.0017,0.0013,0.0005,0.0009,0.0004,0.0001,0.0002,0.0003,0.0003,0.0005,1400,2319.53,0.9999,2319.76197619762,7.749219862930435
