app,200,600,1000,1400,1800,2200,2700,3500,4500,5500,6500,7500,8500,9500,10500,11500,12500,13500,14500,15500,16500,17500,18500,19500,25000,35000,45000,55000,65000,75000,85000,95000,110000,130000,median_response,sum_hist,sum_ratios,mean_response,mean_log
Iubenda,0.0,0.0,0.0182,0.0615,0.1269,0.1002,0.1216,0.1649,0.1654,0.0981,0.0516,0.0208,0.0287,0.0184,0.0032,0.0032,0.0032,0.0032,0.0032,0.001,0.001,0.001,0.001,0.001,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4031.13,0.9999,4031.5331533153317,8.301902017659497
Iubenda,0.0023,0.0146,0.0459,0.0652,0.0974,0.0912,0.1443,0.1914,0.1052,0.0699,0.0472,0.0233,0.0219,0.0078,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0036,0.0036,0.0036,0.0036,0.0036,0.0061,0.0041,0.0028,0.0014,0.003,0.0005,0.0005,0.0,0.0,0.0,3500,4708.02,0.999,4712.732732732733,8.458023216793087
Iubenda,0.0099,0.0699,0.1021,0.0996,0.0963,0.08199999999999999,0.0916,0.1169,0.0704,0.0581,0.042,0.0379,0.0221,0.016,0.0102,0.0102,0.0102,0.0102,0.0102,0.0031,0.0031,0.0031,0.0031,0.0031,0.0107,0.0044,0.0012,0.0009,0.0,0.0,0.0002,0.0,0.0002,0.0004,2700,4353.87,0.9993000000000001,4356.919843890723,8.379520628860934
Iubenda,0.0296,0.1376,0.1218,0.0975,0.1198,0.0843,0.1097,0.1423,0.0674,0.0361,0.0177,0.0099,0.0066,0.005,0.002,0.002,0.002,0.002,0.002,0.0005,0.0005,0.0005,0.0005,0.0005,0.0014,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2572.62,1.0,2572.62,7.852680113850577
Iubenda,0.0033,0.0106,0.0213,0.0351,0.0369,0.0471,0.0861,0.1917,0.1421,0.1302,0.1005,0.0628,0.0452,0.0192,0.0097,0.0097,0.0097,0.0097,0.0097,0.0021,0.0021,0.0021,0.0021,0.0021,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,5204.82,0.9998,5205.861172234447,8.557540418321196
Iubenda,0.0024,0.0221,0.0915,0.1586,0.1711,0.1495,0.1488,0.1288,0.0556,0.031,0.0127,0.0087,0.0045,0.0027,0.0014,0.0014,0.0014,0.0014,0.0014,0.0005,0.0005,0.0005,0.0005,0.0005,0.0009,0.0005,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,2200,2641.37,0.9992,2643.484787830264,7.879853321102588
Iubenda,0.0,0.0039,0.0284,0.0514,0.0384,0.0422,0.0831,0.1496,0.1253,0.1111,0.0767,0.057,0.0557,0.0409,0.0182,0.0182,0.0182,0.0182,0.0182,0.0045,0.0045,0.0045,0.0045,0.0045,0.0161,0.0043,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,4500,6186.33,0.9999000000000001,6186.948694869486,8.730197303088248
Iubenda,0.0002,0.0042,0.0365,0.0522,0.0704,0.0768,0.1138,0.1615,0.1183,0.0802,0.0543,0.0414,0.031,0.0264,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0053,0.0053,0.0053,0.0053,0.0053,0.0215,0.0067,0.0033,0.0016,0.0008,0.0007,0.0003,0.0004,0.0001,0.0006,3500,6035.78,0.9997,6037.591277383214,8.705760416253703
Iubenda,0.0005,0.0046,0.0221,0.0443,0.0658,0.0822,0.1294,0.2047,0.147,0.0991,0.0639,0.0401,0.026000000000000002,0.0163,0.0074,0.0074,0.0074,0.0074,0.0074,0.0018,0.0018,0.0018,0.0018,0.0018,0.0052,0.0011,0.0008,0.0001,0.0001,0.0002,0.0,0.0,0.0002,0.0,3500,4624.09,0.9996999999999999,4625.477643292988,8.43933491883962
Iubenda,0.0178,0.0737,0.0616,0.0346,0.0234,0.0391,0.0969,0.1876,0.159,0.12,0.0661,0.0397,0.0241,0.0152,0.0052,0.0052,0.0052,0.0052,0.0052,0.0013,0.0013,0.0013,0.0013,0.0013,0.0056,0.0016,0.0004,0.0002,0.0002,0.0004,0.0,0.0,0.0,0.0,3500,4363.09,0.9997,4364.399319795939,8.381235845928108
Iubenda,0.0,0.0181,0.0101,0.0528,0.0518,0.0699,0.0918,0.1469,0.1377,0.1017,0.0596,0.053,0.0348,0.0282,0.019,0.019,0.019,0.019,0.019,0.0042,0.0042,0.0042,0.0042,0.0042,0.0137,0.0035,0.0072,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,4500,6190.01,1.0001,6189.391060893911,8.730591986185889
Iubenda,0.0063,0.03,0.0671,0.0616,0.0624,0.0529,0.0738,0.1292,0.1109,0.0984,0.0767,0.0533,0.0407,0.0327,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.0041,0.0041,0.0041,0.0041,0.0041,0.0135,0.0035,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,4500,5327.16,0.9993000000000001,5330.891624136895,8.581273787247685
Iubenda,0.0047,0.0338,0.0381,0.0758,0.1095,0.1254,0.1654,0.2315,0.0995,0.0467,0.0222,0.0122,0.0111,0.0055,0.002,0.002,0.002,0.002,0.002,0.0002,0.0002,0.0002,0.0002,0.0002,0.003,0.0023,0.0008,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,2700,3421.25,0.9999000000000001,3421.592159215921,8.137861265355221
Iubenda,0.0,0.0,0.0,0.0,0.0036,0.0054,0.0258,0.095,0.1492,0.14800000000000002,0.1422,0.1006,0.0834,0.0653,0.0266,0.0266,0.0266,0.0266,0.0266,0.0058,0.0058,0.0058,0.0058,0.0058,0.0152,0.0033,0.0006,0.0004,0.0002,0.0,0.0,0.0,0.0,0.0,6500,7641.47,1.0002,7639.942011597681,8.941145292026746
Iubenda,0.0013,0.0083,0.0364,0.0551,0.0622,0.0729,0.1165,0.1692,0.1221,0.096,0.0626,0.0446,0.0342,0.0248,0.0115,0.0115,0.0115,0.0115,0.0115,0.0029,0.0029,0.0029,0.0029,0.0029,0.0145,0.004,0.0017,0.0004,0.0002,0.0002,0.0005,0.0,0.0,0.0003,3500,5326.02,1.0,5326.02,8.580359521530177
Iubenda,0.0007,0.0061,0.0251,0.0369,0.0468,0.0581,0.09,0.1561,0.151,0.1188,0.0922,0.0697,0.0412,0.0314,0.0104,0.0104,0.0104,0.0104,0.0104,0.0026,0.0026,0.0026,0.0026,0.0026,0.0053,0.0035,0.0007,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,4500,5426.42,1.0,5426.42,8.599034895309877
Iubenda,0.0,0.0086,0.1098,0.1209,0.1221,0.1,0.114,0.1246,0.07,0.0555,0.0452,0.0298,0.0235,0.0181,0.0074,0.0074,0.0074,0.0074,0.0074,0.0023,0.0023,0.0023,0.0023,0.0023,0.0071,0.0012,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,2700,3938.4,1.0000999999999998,3938.006199380063,8.278429833443658
Iubenda,0.0479,0.0587,0.1695,0.1747,0.1164,0.1108,0.0902,0.0845,0.0528,0.0263,0.0054,0.0053,0.026000000000000002,0.0053,0.0021,0.0021,0.0021,0.0021,0.0021,0.001,0.001,0.001,0.001,0.001,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2656.15,0.9996,2657.2128851540615,7.885033064926575
Iubenda,0.0,0.0028,0.0042,0.0106,0.0186,0.0431,0.0899,0.1553,0.1317,0.1385,0.0968,0.0649,0.0424,0.0296,0.0174,0.0174,0.0174,0.0174,0.0174,0.0071,0.0071,0.0071,0.0071,0.0071,0.0269,0.0065,0.0047,0.0045,0.0021,0.0011,0.0003,0.0006,0.0014,0.0011,5500,7713.5,1.0001,7712.728727127287,8.950627324451661
Iubenda,0.0,0.0213,0.0404,0.0825,0.1417,0.1089,0.1303,0.136,0.10400000000000001,0.0635,0.0482,0.0127,0.0159,0.0272,0.0049,0.0049,0.0049,0.0049,0.0049,0.0027,0.0027,0.0027,0.0027,0.0027,0.0188,0.005,0.0028,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,2700,4599.48,0.9998999999999999,4599.9399939994,8.433798537609363
Iubenda,0.0,0.0129,0.0912,0.1562,0.168,0.1046,0.1193,0.1566,0.0807,0.0477,0.0217,0.0151,0.0,0.0022,0.003,0.003,0.003,0.003,0.003,0.0017,0.0017,0.0017,0.0017,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2957.3,0.9997,2958.187456236871,7.9923320138918825
Iubenda,0.0346,0.0674,0.1014,0.1474,0.1585,0.1453,0.1496,0.1071,0.0412,0.0201,0.0101,0.0063,0.0031,0.0023,0.0008,0.0008,0.0008,0.0008,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2282.9,1.0001,2282.6717328267173,7.733101848555234
Iubenda,0.0141,0.055,0.0958,0.0881,0.0818,0.0795,0.085,0.1474,0.1207,0.0664,0.0347,0.0296,0.0214,0.02,0.008,0.008,0.008,0.008,0.008,0.002,0.002,0.002,0.002,0.002,0.0084,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4012.3,1.0001,4011.8988101189884,8.297019926958912
Iubenda,0.0431,0.0952,0.0722,0.0503,0.0421,0.0451,0.0547,0.1024,0.0695,0.0719,0.0634,0.0474,0.040999999999999995,0.0275,0.0192,0.0192,0.0192,0.0192,0.0192,0.0059,0.0059,0.0059,0.0059,0.0059,0.0267,0.0109,0.0066,0.0021,0.0,0.001,0.0,0.0,0.0,0.001,3500,6357.75,0.9995999999999999,6360.2941176470595,8.757829900177965
Iubenda,0.0,0.0,0.0118,0.0645,0.1043,0.0948,0.1069,0.2087,0.1348,0.0979,0.0362,0.0366,0.0336,0.0214,0.0054,0.0054,0.0054,0.0054,0.0054,0.0024,0.0024,0.0024,0.0024,0.0024,0.0034,0.0031,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,3500,4556.23,0.9998,4557.141428285657,8.42445082617524
Iubenda,0.011000000000000001,0.1233,0.1725,0.1412,0.12,0.0807,0.0915,0.08900000000000001,0.0556,0.0336,0.0232,0.0135,0.0087,0.0077,0.0036,0.0036,0.0036,0.0036,0.0036,0.0012,0.0012,0.0012,0.0012,0.0012,0.0029,0.0008,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,1800,2673.1,0.9993999999999998,2674.7048228937365,7.8915943066596945
Iubenda,0.0,0.0,0.0,0.0,0.01,0.0379,0.1029,0.2067,0.1738,0.1293,0.1002,0.0619,0.0573,0.025,0.0115,0.0115,0.0115,0.0115,0.0115,0.0044,0.0044,0.0044,0.0044,0.0044,0.0104,0.0043,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,5995.26,1.0002,5994.061187762448,8.698524455993082
Iubenda,0.0229,0.2713,0.2464,0.139,0.0847,0.0528,0.055999999999999994,0.0504,0.0252,0.012,0.0098,0.0075,0.0034,0.0035,0.0016,0.0016,0.0016,0.0016,0.0016,0.0005,0.0005,0.0005,0.0005,0.0005,0.0022,0.001,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0002,0.0,1000,1841.83,0.9992,1843.304643714972,7.519315241738889
Iubenda,0.0012,0.0207,0.0715,0.1215,0.1128,0.0982,0.1254,0.158,0.0791,0.0524,0.0365,0.0273,0.017,0.0149,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0024,0.0024,0.0024,0.0024,0.0024,0.0078,0.0045,0.0014,0.0008,0.0005,0.0006,0.0004,0.0,0.0002,0.0004,2700,4229.62,1.0001,4229.19708029197,8.349767438489263
Iubenda,0.0,0.0001,0.0473,0.0715,0.0939,0.1073,0.1648,0.1837,0.1105,0.068,0.044000000000000004,0.024,0.0174,0.012,0.006,0.006,0.006,0.006,0.006,0.0019,0.0019,0.0019,0.0019,0.0019,0.0095,0.0043,0.001,0.0001,0.0008,0.0002,0.0,0.0001,0.0,0.0005,3500,4360.85,1.0005000000000002,4358.670664667666,8.379922396428782
Iubenda,0.0002,0.0259,0.071,0.0812,0.0751,0.0716,0.0764,0.1045,0.0827,0.0952,0.0813,0.065,0.0482,0.0317,0.0129,0.0129,0.0129,0.0129,0.0129,0.0031,0.0031,0.0031,0.0031,0.0031,0.0071,0.0012,0.0004,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,3500,5035.54,0.9993,5039.067347143,8.524976293771479
Iubenda,0.0021,0.0317,0.057,0.0889,0.1498,0.0956,0.1339,0.1588,0.092,0.0832,0.0329,0.0159,0.0147,0.0107,0.0034,0.0034,0.0034,0.0034,0.0034,0.0013,0.0013,0.0013,0.0013,0.0013,0.0056,0.0021,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,3659.24,1.0004,3657.7768892443023,8.204610834538558
Iubenda,0.0,0.0,0.0559,0.1169,0.1267,0.1265,0.1185,0.138,0.0815,0.06,0.0373,0.0294,0.0249,0.0121,0.0078,0.0078,0.0078,0.0078,0.0078,0.0039,0.0039,0.0039,0.0039,0.0039,0.0019,0.0061,0.0021,0.0019,0.0,0.0,0.0021,0.0,0.0,0.0,2700,4482.42,1.0003,4481.075677296812,8.407618403127536
Iubenda,0.0,0.0027,0.0118,0.0245,0.0409,0.053,0.1205,0.2242,0.183,0.099,0.0679,0.0338,0.0238,0.0261,0.0125,0.0125,0.0125,0.0125,0.0125,0.0029,0.0029,0.0029,0.0029,0.0029,0.0094,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,5234.59,0.9999000000000001,5235.113511351135,8.56314380623119
Iubenda,0.0,0.0,0.0196,0.002,0.0012,0.0006,0.0016,0.0033,0.0101,0.03,0.0972,0.0865,0.0781,0.0532,0.0452,0.0452,0.0452,0.0452,0.0452,0.0358,0.0358,0.0358,0.0358,0.0358,0.1483,0.0383,0.0142,0.005,0.0015,0.0018,0.0012,0.0,0.0003,0.0012,12500,15145.0,1.0002,15141.971605678864,9.625225743458671
Iubenda,0.0015,0.0227,0.0386,0.0489,0.0741,0.084,0.126,0.1455,0.149,0.0749,0.0764,0.0461,0.0337,0.0202,0.0096,0.0096,0.0096,0.0096,0.0096,0.0012,0.0012,0.0012,0.0012,0.0012,0.0016,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4538.26,1.0001,4537.806219378062,8.420198962660315
Iubenda,0.0006,0.0115,0.0362,0.0694,0.1008,0.1201,0.1624,0.2073,0.1083,0.0609,0.0342,0.0254,0.0128,0.0108,0.0045,0.0045,0.0045,0.0045,0.0045,0.0015,0.0015,0.0015,0.0015,0.0015,0.0047,0.0018,0.0016,0.0014,0.0004,0.0,0.0004,0.0,0.0,0.0004,2700,4050.57,1.0013999999999998,4044.9071300179758,8.30521387002457
Iubenda,0.0073,0.0492,0.0724,0.0852,0.0863,0.0808,0.1057,0.1325,0.0918,0.0651,0.0468,0.0334,0.0245,0.0185,0.0101,0.0101,0.0101,0.0101,0.0101,0.0044,0.0044,0.0044,0.0044,0.0044,0.0176,0.0049,0.0022,0.001,0.0011,0.0004,0.0001,0.0,0.0,0.0001,3500,4919.5,0.9994000000000001,4922.45347208325,8.501562358377852
Iubenda,0.0,0.0003,0.003,0.0102,0.0316,0.0548,0.1325,0.2558,0.1759,0.1149,0.0635,0.0433,0.0281,0.0199,0.0085,0.0085,0.0085,0.0085,0.0085,0.0025,0.0025,0.0025,0.0025,0.0025,0.0073,0.0023,0.0009,0.0004,0.0001,0.0002,0.0,0.0,0.0,0.0,4500,5133.85,1.0,5133.85,8.543611144019454
Iubenda,0.0,0.0033,0.0231,0.0313,0.07,0.0628,0.1634,0.22899999999999998,0.1773,0.1132,0.0575,0.0245,0.0168,0.0043,0.0024,0.0024,0.0024,0.0024,0.0024,0.001,0.001,0.001,0.001,0.001,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4144.84,1.0003,4143.596920923723,8.329319511091606
Iubenda,0.0002,0.0148,0.0285,0.0475,0.0648,0.0829,0.1336,0.2019,0.14300000000000002,0.0789,0.0562,0.0382,0.0271,0.0172,0.0086,0.0086,0.0086,0.0086,0.0086,0.0021,0.0021,0.0021,0.0021,0.0021,0.0076,0.0026,0.0002,0.0005,0.0002,0.0,0.0002,0.0,0.0,0.0005,3500,4727.06,1.0001,4726.587341265874,8.460958728752331
Iubenda,0.0,0.0,0.03,0.03,0.0184,0.0358,0.1144,0.2698,0.1733,0.1137,0.0537,0.0595,0.0357,0.006,0.0048,0.0048,0.0048,0.0048,0.0048,0.0036,0.0036,0.0036,0.0036,0.0036,0.0058,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,5171.01,0.9999,5171.527152715272,8.550923311256607
Iubenda,0.003,0.0116,0.0439,0.0614,0.0422,0.0622,0.1344,0.2104,0.1617,0.1022,0.0526,0.0367,0.0155,0.0162,0.0051,0.0051,0.0051,0.0051,0.0051,0.0017,0.0017,0.0017,0.0017,0.0017,0.0079,0.0033,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4463.05,1.0001,4462.603739626038,8.40348767279271
Iubenda,0.0,0.0008,0.0066,0.0197,0.0332,0.0582,0.1249,0.2178,0.1743,0.1209,0.0782,0.0438,0.0331,0.0208,0.0081,0.0081,0.0081,0.0081,0.0081,0.0028,0.0028,0.0028,0.0028,0.0028,0.0094,0.0021,0.0004,0.0004,0.0007,0.0,0.0,0.0,0.0004,0.0,4500,5276.29,1.0002,5275.234953009398,8.570778498207215
Iubenda,0.0,0.0,0.0597,0.0695,0.0793,0.0888,0.1386,0.1657,0.1554,0.0993,0.0324,0.0328,0.0197,0.0063,0.0053,0.0053,0.0053,0.0053,0.0053,0.002,0.002,0.002,0.002,0.002,0.0033,0.0032,0.0,0.003,0.0066,0.0,0.0,0.0,0.0,0.0,3500,4673.37,1.0001,4672.902709729027,8.449535722823738
Iubenda,0.0041,0.0579,0.1272,0.1365,0.1274,0.1084,0.0826,0.1255,0.0713,0.0429,0.0251,0.0195,0.0205,0.0117,0.0053,0.0053,0.0053,0.0053,0.0053,0.0008,0.0008,0.0008,0.0008,0.0008,0.0051,0.0023,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,2200,3324.78,1.0001,3324.447555244476,8.10905879048706
Iubenda,0.0417,0.24100000000000002,0.1737,0.1242,0.07200000000000001,0.0621,0.0824,0.0674,0.0397,0.0217,0.0202,0.0143,0.0076,0.0118,0.0027,0.0027,0.0027,0.0027,0.0027,0.0004,0.0004,0.0004,0.0004,0.0004,0.002,0.0018,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1400,2320.12,1.0001,2319.88801119888,7.749274192460306
Iubenda,0.0037,0.0551,0.0551,0.1071,0.1848,0.1109,0.177,0.1287,0.0626,0.0403,0.0147,0.0145,0.0186,0.0076,0.003,0.003,0.003,0.003,0.003,0.0008,0.0008,0.0008,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,2939.26,0.9997,2940.142042612784,7.986213172979524
Iubenda,0.0043,0.0342,0.0406,0.0658,0.0904,0.0608,0.1156,0.1675,0.1281,0.0706,0.0505,0.0336,0.0269,0.0314,0.0132,0.0132,0.0132,0.0132,0.0132,0.0023,0.0023,0.0023,0.0023,0.0023,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,4502.15,1.0,4502.15,8.412310339436727
Iubenda,0.0423,0.1375,0.1601,0.1556,0.1362,0.0977,0.0921,0.077,0.0329,0.0185,0.0159,0.0069,0.0041,0.0039,0.0019,0.0019,0.0019,0.0019,0.0019,0.0009,0.0009,0.0009,0.0009,0.0009,0.0032,0.0014,0.0004,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,1800,2294.47,1.0001,2294.2405759424055,7.738157164005127
Iubenda,0.0109,0.1352,0.1706,0.1664,0.1312,0.0976,0.1012,0.0881,0.0411,0.0209,0.0102,0.0073,0.0037,0.0033,0.0015,0.0015,0.0015,0.0015,0.0015,0.0005,0.0005,0.0005,0.0005,0.0005,0.0017,0.0006,0.0002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,1800,2226.08,1.0004,2225.189924030388,7.70759755007224
Iubenda,0.0,0.0004,0.0007,0.0072,0.0282,0.07400000000000001,0.1435,0.2428,0.1707,0.1141,0.0693,0.0421,0.0281,0.0197,0.0082,0.0082,0.0082,0.0082,0.0082,0.0019,0.0019,0.0019,0.0019,0.0019,0.0057,0.0017,0.0005,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,4500,4976.98,0.9996,4978.971588635453,8.51297864038679
Iubenda,0.0,0.0,0.0562,0.0918,0.1891,0.1593,0.1806,0.2067,0.07400000000000001,0.0181,0.015,0.0033,0.0,0.003,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,2707.43,1.0001,2707.1592840715925,7.903655129431632
Iubenda,0.0535,0.243,0.205,0.1047,0.0789,0.0638,0.132,0.0683,0.0282,0.0115,0.0008,0.0008,0.0008,0.0016,0.0,0.0,0.0,0.0,0.0,0.0007,0.0007,0.0007,0.0007,0.0007,0.0016,0.0008,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,1000,1790.51,0.9996,1791.2264905962384,7.490655854476345
Iubenda,0.0335,0.1129,0.1342,0.1212,0.0996,0.0836,0.1015,0.1145,0.0642,0.0386,0.0231,0.0175,0.0115,0.006999999999999999,0.0042,0.0042,0.0042,0.0042,0.0042,0.0015,0.0015,0.0015,0.0015,0.0015,0.0054,0.0023,0.0004,0.0004,0.0003,0.0001,0.0001,0.0,0.0,0.0,1800,3047.92,1.0004,3046.7013194722113,8.0218147497216
Iubenda,0.0,0.0162,0.0289,0.0093,0.0448,0.0384,0.1041,0.2457,0.19399999999999998,0.129,0.0613,0.0161,0.0224,0.0158,0.0083,0.0083,0.0083,0.0083,0.0083,0.0058,0.0058,0.0058,0.0058,0.0058,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,4913.73,1.0,4913.73,8.499788606516644
Iubenda,0.0018,0.0431,0.1216,0.1554,0.1388,0.1045,0.1186,0.1329,0.0698,0.0383,0.0215,0.0138,0.0095,0.0053,0.0028,0.0028,0.0028,0.0028,0.0028,0.001,0.001,0.001,0.001,0.001,0.0036,0.0016,0.0007,0.0004,0.0001,0.0,0.0,0.0,0.0,0.0001,2200,3011.09,1.0004,3009.8860455817676,8.009657498415558
Iubenda,0.0461,0.1247,0.1555,0.1593,0.1477,0.1114,0.0972,0.0774,0.0325,0.0164,0.0084,0.0052,0.004,0.0023,0.0012,0.0012,0.0012,0.0012,0.0012,0.0006,0.0006,0.0006,0.0006,0.0006,0.0025,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0,1800,2129.24,1.0005,2128.175912043978,7.663020512479137
Iubenda,0.0793,0.2367,0.1927,0.1152,0.0723,0.0559,0.0623,0.0671,0.0319,0.0172,0.0183,0.0122,0.0097,0.004,0.0031,0.0031,0.0031,0.0031,0.0031,0.0006,0.0006,0.0006,0.0006,0.0006,0.0032,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,2220.84,1.0,2220.84,7.7056407816776575
Iubenda,0.0683,0.2353,0.1778,0.1293,0.0881,0.0689,0.0778,0.0707,0.0324,0.0192,0.0094,0.0047,0.0024,0.0039,0.0015,0.0015,0.0015,0.0015,0.0015,0.0003,0.0003,0.0003,0.0003,0.0003,0.0016,0.0,0.0,0.0004,0.0,0.0004,0.0,0.0,0.0,0.0,1400,1898.53,0.9996,1899.2897158863545,7.549235261517254
Iubenda,0.0,0.0395,0.059000000000000004,0.0765,0.0892,0.091,0.1602,0.1675,0.10800000000000001,0.0676,0.0413,0.0272,0.0138,0.0156,0.0054,0.0054,0.0054,0.0054,0.0054,0.0023,0.0023,0.0023,0.0023,0.0023,0.0014,0.0027,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,3887.35,1.0002,3886.5726854629074,8.265282990531391
Iubenda,0.0,0.0015,0.0083,0.0125,0.0201,0.026000000000000002,0.0537,0.1179,0.1319,0.1131,0.0975,0.0808,0.0641,0.0518,0.0264,0.0264,0.0264,0.0264,0.0264,0.0095,0.0095,0.0095,0.0095,0.0095,0.0291,0.0072,0.0028,0.0013,0.0007,0.0002,0.0,0.0001,0.0,0.0,6500,7898.27,1.0001,7897.480251974803,8.974299032131778
Iubenda,0.0458,0.1641,0.1709,0.1514,0.0953,0.0867,0.0895,0.0832,0.0394,0.0201,0.0153,0.01,0.0045,0.0046,0.003,0.003,0.003,0.003,0.003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0013,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0003,0.0,0.0003,1400,2267.61,0.9998,2268.063612722545,7.726681712391937
Iubenda,0.0206,0.1153,0.1462,0.1245,0.1395,0.0923,0.1125,0.1445,0.0427,0.0182,0.0136,0.0068,0.0089,0.0047,0.0,0.0,0.0,0.0,0.0,0.0009,0.0009,0.0009,0.0009,0.0009,0.0026,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,1800,2502.66,0.9997,2503.411023306992,7.82540949021849
Iubenda,0.0,0.0035,0.026000000000000002,0.0675,0.0643,0.0453,0.109,0.2138,0.1395,0.0565,0.0867,0.0453,0.0257,0.0112,0.0136,0.0136,0.0136,0.0136,0.0136,0.0052,0.0052,0.0052,0.0052,0.0052,0.0041,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0037,3500,5644.75,0.9999,5645.314531453145,8.63858119362377
Iubenda,0.0732,0.1975,0.1604,0.1227,0.09300000000000001,0.0752,0.0863,0.0907,0.0375,0.0221,0.0109,0.0038,0.0073,0.005,0.0022,0.0022,0.0022,0.0022,0.0022,0.0007,0.0007,0.0007,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,2046.57,1.0001,2046.3653634636537,7.623820505086956
Iubenda,0.0,0.0018,0.0184,0.0455,0.0434,0.0415,0.0913,0.1837,0.154,0.11599999999999999,0.0799,0.055,0.0373,0.0264,0.0121,0.0121,0.0121,0.0121,0.0121,0.0039,0.0039,0.0039,0.0039,0.0039,0.0139,0.0058,0.002,0.0012,0.0007,0.0008,0.0002,0.0004,0.0003,0.0004,4500,6022.26,0.9999,6022.862286228623,8.703317888134906
Iubenda,0.0012,0.0032,0.0102,0.0214,0.0211,0.0389,0.1035,0.1944,0.2,0.1407,0.0745,0.0632,0.0263,0.0252,0.0114,0.0114,0.0114,0.0114,0.0114,0.0021,0.0021,0.0021,0.0021,0.0021,0.0077,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,4500,5355.03,0.9997,5356.636991097329,8.586091630116055
Iubenda,0.0012,0.0237,0.0914,0.1447,0.1603,0.1412,0.149,0.1335,0.0609,0.0303,0.0176,0.0103,0.0066,0.0045,0.0022,0.0022,0.0022,0.0022,0.0022,0.0008,0.0008,0.0008,0.0008,0.0008,0.0043,0.0019,0.001,0.0007,0.0004,0.0003,0.0002,0.0002,0.0,0.0003,2200,3096.87,0.9994999999999999,3098.4192096048023,8.038647328027954
